T,S,Objective_Value,num_vehicales,Solve_Time,MIP_Gap,Iterations,n,Number_End_Locations
300.0,1.0,20756.38145255249,10.0,0.1467883586883545,0.0,3.0,3.0,7.0
300.0,3.0,26305.71652789034,10.0,0.12400674819946289,0.0,3.0,3.0,6.0
300.0,5.0,26397.06124348889,10.0,0.16529488563537598,0.0,3.0,3.0,6.0
300.0,1.0,47640.684884522256,21.0,0.20828509330749512,0.0,3.0,6.0,11.0
300.0,3.0,47160.78486008609,21.0,0.23845291137695312,0.0,3.0,6.0,16.0
300.0,5.0,47735.681833744384,21.0,0.47504663467407227,0.0,3.0,6.0,15.0
300.0,1.0,73190.3731394186,43.0,0.24187564849853516,0.0,3.0,12.0,23.0
300.0,3.0,75974.96083951609,43.0,0.8094143867492676,0.0,3.0,12.0,23.0
300.0,5.0,78754.15221721545,43.0,18.300456047058105,7.26341026303528e-05,4.0,12.0,28.0
300.0,1.0,106631.69820865546,53.0,0.2370283603668213,0.0,3.0,14.0,25.0
300.0,3.0,105482.62699348798,53.0,0.4481217861175537,0.0,3.0,14.0,26.0
300.0,5.0,101259.42514032013,53.0,0.95648193359375,4.986471924708592e-05,3.0,14.0,28.0
300.0,1.0,162969.77288760353,107.0,0.9506556987762451,8.943763178687296e-05,3.0,29.0,39.0
300.0,3.0,178496.56350124674,107.0,19.59371066093445,5.0575649642962034e-05,3.0,29.0,45.0
300.0,5.0,176244.5697064446,107.0,313.7479028701782,9.153679811251093e-05,3.0,29.0,44.0
300.0,1.0,248870.03382328057,161.0,6.263765096664429,9.57876066236492e-05,4.0,43.0,59.0
300.0,3.0,248818.1093189424,161.0,456.58982396125793,9.401809810682127e-05,3.0,43.0,60.0
300.0,5.0,241416.10575525477,161.0,357.9243326187134,9.942453225512462e-05,3.0,43.0,55.0
